Ticker,month,open,close,monthly_return,Category
NESTLEIND,2023-10,2250.69,2423.48,0.08602208360220838,Top 5 Gainers
COALINDIA,2023-10,297.05,314.25,0.0765673175745119,Top 5 Gainers
BAJAJ-AUTO,2023-10,5065.0,5314.05,0.05932482133779872,Top 5 Gainers
SBILIFE,2023-10,1302.15,1367.85,0.05833881388061423,Top 5 Gainers
TRENT,2023-10,2074.3,2154.7,0.04642805109028212,Top 5 Gainers
TATASTEEL,2023-10,129.0,118.75,-0.072265625,Top 5 Losers
TECHM,2023-10,1220.6,1133.15,-0.06828646604176941,Top 5 Losers
SBIN,2023-10,596.6,565.55,-0.06202836056057731,Top 5 Losers
BAJFINANCE,2023-10,7780.8,7492.65,-0.05961017119333309,Top 5 Losers
APOLLOHOSP,2023-10,5138.95,4819.9,-0.05842018382676138,Top 5 Losers
TRENT,2023-11,2163.7,2787.0,0.26817282096785194,Top 5 Gainers
HEROMOTOCO,2023-11,3095.95,3819.05,0.23495933644844716,Top 5 Gainers
BPCL,2023-11,175.28,217.85,0.22079013729335953,Top 5 Gainers
EICHERMOT,2023-11,3309.8,3896.9,0.1872648335745297,Top 5 Gainers
APOLLOHOSP,2023-11,4835.0,5528.95,0.15269308148565106,Top 5 Gainers
BAJFINANCE,2023-11,7520.0,7121.9,-0.04684216865857413,Top 5 Losers
SBIN,2023-11,566.25,564.75,-0.002913135593220299,Top 5 Losers
CIPLA,2023-11,1200.0,1212.3,0.00919875130072837,Top 5 Losers
NESTLEIND,2023-11,2420.0,2423.61,0.015222408860330062,Top 5 Losers
ITC,2023-11,430.0,435.8,0.017986451763606606,Top 5 Losers
BEL,2023-12,147.95,184.2,0.24923702950152596,Top 5 Gainers
ADANIPORTS,2023-12,839.2,1024.35,0.2374365788837883,Top 5 Gainers
ADANIENT,2023-12,2370.0,2848.95,0.20580268337071997,Top 5 Gainers
HINDALCO,2023-12,520.05,614.85,0.1888051044083526,Top 5 Gainers
ULTRACEMCO,2023-12,9103.8,10503.0,0.16262722980788916,Top 5 Gainers
HDFCLIFE,2023-12,694.05,646.7,-0.0519680422194531,Top 5 Losers
MARUTI,2023-12,10608.0,10302.3,-0.026771965954070248,Top 5 Losers
AXISBANK,2023-12,1075.4,1102.3,-0.0021273706603902923,Top 5 Losers
BAJAJFINSV,2023-12,1680.0,1685.8,-8.897061004187012e-05,Top 5 Losers
SBILIFE,2023-12,1438.05,1432.6,0.006286657535208666,Top 5 Losers
ONGC,2024-01,206.0,252.25,0.22839055271487707,Top 5 Gainers
SHRIRAMFIN,2024-01,2055.55,2466.8,0.2039924835883546,Top 5 Gainers
BHARTIARTL,2024-01,1031.95,1170.7,0.1556191698336707,Top 5 Gainers
ADANIPORTS,2024-01,1026.55,1207.65,0.15250274371331793,Top 5 Gainers
BAJAJ-AUTO,2024-01,6770.0,7667.55,0.14422259032099205,Top 5 Gainers
HDFCBANK,2024-01,1706.0,1462.55,-0.13871385666332958,Top 5 Losers
ASIANPAINT,2024-01,3403.0,2957.85,-0.12904508112246402,Top 5 Losers
HDFCLIFE,2024-01,647.0,576.6,-0.11114536765839374,Top 5 Losers
NESTLEIND,2024-01,2665.0,2506.0,-0.08447925647732746,Top 5 Losers
JSWSTEEL,2024-01,880.25,818.65,-0.06717183226982686,Top 5 Losers
TRENT,2024-02,3089.0,3881.8,0.2510635554982596,Top 5 Gainers
BPCL,2024-02,252.28,301.93,0.18762537859418643,Top 5 Gainers
M&M,2024-02,1659.25,1932.4,0.1703358265451352,Top 5 Gainers
SBIN,2024-02,642.75,748.1,0.1550992048174169,Top 5 Gainers
SUNPHARMA,2024-02,1427.0,1577.95,0.12074292410952094,Top 5 Gainers
HINDALCO,2024-02,578.0,503.85,-0.11798687089715532,Top 5 Losers
ITC,2024-02,442.0,406.3,-0.08263716414540521,Top 5 Losers
KOTAKBANK,2024-02,1830.0,1689.45,-0.07313125771499106,Top 5 Losers
INDUSINDBK,2024-02,1537.75,1474.9,-0.04298737955422898,Top 5 Losers
HDFCBANK,2024-02,1465.05,1403.4,-0.042929723463020306,Top 5 Losers
BAJAJ-AUTO,2024-03,7955.0,9148.15,0.137822525979316,Top 5 Gainers
BAJFINANCE,2024-03,6511.75,7245.25,0.10253444825723397,Top 5 Gainers
BHARTIARTL,2024-03,1128.0,1228.6,0.0885089040489057,Top 5 Gainers
MARUTI,2024-03,11295.0,12600.35,0.08427882402041137,Top 5 Gainers
HINDALCO,2024-03,510.0,560.25,0.0792718166056636,Top 5 Gainers
INFY,2024-03,1669.0,1498.05,-0.0946697286517194,Top 5 Losers
TATACONSUM,2024-03,1189.22,1082.74,-0.08726586077251192,Top 5 Losers
WIPRO,2024-03,522.4,480.1,-0.07513003274898863,Top 5 Losers
HCLTECH,2024-03,1675.45,1543.55,-0.06115808040873424,Top 5 Losers
HINDUNILVR,2024-03,2416.95,2264.35,-0.06031871187284721,Top 5 Losers
EICHERMOT,2024-04,4060.8,4597.4,0.16488667604170615,Top 5 Gainers
TRENT,2024-04,3974.95,4409.9,0.1345837192549139,Top 5 Gainers
HINDALCO,2024-04,570.0,644.4,0.1333098839254308,Top 5 Gainers
M&M,2024-04,1938.0,2156.35,0.12547300294892866,Top 5 Gainers
BEL,2024-04,205.0,233.75,0.1072951207958314,Top 5 Gainers
HCLTECH,2024-04,1549.0,1366.6,-0.12211729941543016,Top 5 Losers
KOTAKBANK,2024-04,1795.0,1623.95,-0.09312000893505333,Top 5 Losers
HDFCLIFE,2024-04,638.0,583.65,-0.08050413548641201,Top 5 Losers
APOLLOHOSP,2024-04,6401.0,5947.1,-0.07900422006272015,Top 5 Losers
SUNPHARMA,2024-04,1631.6,1502.1,-0.07804204388522332,Top 5 Losers
